p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0.00487375513768878,-1.31191368315757,0.023,0.053,1,1,C16orf87
0.00489316646693488,-1.30054054547236,0.017,0.044,1,1,NIFK-AS1
0.00489343191115725,0.261616704366222,0.545,0.467,1,1,GUK1
0.00489997850975513,-2.60654098576242,0.006,0.028,1,1,RPS17
0.00491770752011488,-2.43644681487698,0.01,0.034,1,1,ALDOC
0.00491908698040726,0.995586863251054,0.042,0.02,1,1,NFKBIE
0.00492885864191931,-5.29229545022095,0,0.016,1,1,LPAR2
0.00492885882115784,-5.20018615940465,0,0.016,1,1,RLTPR
0.00494210599906341,-2.62954767503558,0.006,0.028,1,1,SH2D1B
0.00495433773013438,-0.707159936619971,0.102,0.149,1,1,RSRC2
0.00496432706535808,-3.49146614775747,0.002,0.02,1,1,DAAM1
0.00496888094711855,-3.31495288968552,0.002,0.02,1,1,DCAKD
0.00496908484230589,-2.29742134952222,0.006,0.028,1,1,AASDH
0.004970648574135,-1.52692668098995,0.019,0.047,1,1,PPP3CB
0.00497681727650778,-2.32551702803176,0.006,0.028,1,1,ZNF444
0.00500839142487696,-0.727131272350781,0.071,0.114,1,1,CCDC53
0.00501637714509814,-0.717703019237209,0.079,0.124,1,1,MAPK1IP1L
0.00503354339710307,-1.262670447242,0.008,0.032,1,1,NIF3L1
0.00503446716175684,-1.52122743066149,0.019,0.047,1,1,USP11
0.0050376935952902,-1.53010224517935,0.017,0.044,1,1,FBXO21
0.00505958524344679,-1.05760372931929,0.056,0.095,1,1,SAMSN1
0.00506075247657752,-2.88922400872161,0.002,0.02,1,1,CXCR5
0.00509412003874666,-1.6898435152258,0.006,0.028,1,1,OSER1-AS1
0.00509516490528073,-2.94510909461984,0.004,0.024,1,1,PHLDA1
0.00510369413808817,-2.80954107480393,0.004,0.024,1,1,HMGCS1
0.00510639741702474,-0.766441640687969,0.069,0.11,1,1,PDCD10
0.00511802319239235,-1.28390648581565,0.023,0.052,1,1,KPNA3
0.00512677643711252,-1.69962030925719,0.017,0.044,1,1,TAF6
0.00512990315971987,-0.702125644327225,0.085,0.13,1,1,SORL1
0.00513454619987918,0.239028450109295,0.507,0.428,1,1,COX7A2L
0.00515608183369979,-1.56469256843669,0.017,0.044,1,1,UBLCP1
0.00515653307385377,0.90844690916227,0.04,0.019,1,1,GAB3
0.00517987846130421,-0.738695795064278,0.098,0.141,1,1,HSPA9
0.00518836523137259,-2.01150589266773,0.015,0.04,1,1,PTPN22
0.00518846116742251,-1.8780646655233,0.008,0.031,1,1,UNG
0.00519324952803337,-1.85364665502264,0.027,0.058,1,1,ELP6
0.00519403478229457,-2.62758338214849,0.004,0.024,1,1,MBNL2
0.00520271306962042,-2.35475930928465,0.004,0.024,1,1,TGDS
0.00520842002179935,-1.19624248547717,0.037,0.071,1,1,TMEM223
0.00523904432835577,1.20420738547315,0.027,0.011,1,1,SLC35F6
0.00526781410689255,-0.603793851291604,0.089,0.134,1,1,ZFAND1
0.00529233897848507,1.48570580256753,0.075,0.045,1,1,SIK1
0.00529328139841987,-0.737916270698278,0.091,0.136,1,1,SDHAF2
0.00529495968680432,-1.23764820081432,0.021,0.05,1,1,HSPBP1
0.00533271869587494,-1.2562645346182,0.027,0.058,1,1,FKBP4
0.00534647527017557,-1.3627349140712,0.017,0.044,1,1,GSKIP
0.005376708965192,-0.470275534406123,0.15,0.201,1,1,RP11-1143G9.4
0.00540924684376722,-0.613809756554453,0.089,0.134,1,1,RPF1
0.00544181198489238,0.531110143369622,0.058,0.032,1,1,ABR
0.00544806506779507,-1.20280844783693,0.046,0.083,1,1,SCFD1
0.00546232706401859,1.17458007978834,0.048,0.025,1,1,KHSRP
0.00547603691223009,-0.250850413129091,0.617,0.664,1,1,EIF3F
0.00549436681456182,-0.777318511381349,0.056,0.095,1,1,ASCC2
0.0055021231819107,-1.16592244486076,0.06,0.099,1,1,ORAI1
0.00550582973646301,0.760838254052435,0.077,0.045,1,1,HIF1A
0.00551779811183097,0.712593184180933,0.091,0.057,1,1,OCEL1
0.00553828617536177,0.725754211550716,0.067,0.038,1,1,MKNK1
0.00553829686604764,0.951296887770349,0.058,0.032,1,1,WDR41
0.00554648942681016,-2.10033623019156,0.012,0.037,1,1,CMTR2
0.00556655663462728,0.503347247168822,0.227,0.172,1,1,C7orf73
0.00558727903906481,-1.08213290318904,0.067,0.106,1,1,DERL2
0.00558980676040319,-2.27724322456173,0.01,0.034,1,1,VCPKMT
0.00559433144621321,-5.29568437539198,0,0.016,1,1,RP11-104L21.3
0.00559433144621321,-5.12471658690536,0,0.016,1,1,PCBP4
0.00559433144621321,-5.08688594856726,0,0.016,1,1,ARHGAP10
0.00559433144621321,-5.10355311675697,0,0.016,1,1,MAP9
0.00559433144621321,-5.25353191547168,0,0.016,1,1,PM20D2
0.00559433144621321,-5.28173264630208,0,0.016,1,1,WDR34
0.00559433144621321,-5.00098023283495,0,0.016,1,1,C10orf35
0.00560371342868096,-3.55815689882888,0.002,0.02,1,1,MAF
0.00560790303344715,-0.364092290910377,0.235,0.291,1,1,C19orf60
0.00562298584587556,-2.30028852998318,0.006,0.027,1,1,RRN3
0.0056647520627123,1.04473846524982,0.029,0.012,1,1,ARHGAP18
0.00567182467097748,0.678057280454914,0.044,0.021,1,1,SFXN3
0.00568178672948122,-0.512594419678272,0.154,0.202,1,1,COPS6
0.00570009373960789,0.4494045375451,0.091,0.057,1,1,MAT2A
0.00571792222848429,0.97596184641062,0.075,0.045,1,1,ZFAND3
0.005721366312783,1.10248438841939,0.091,0.057,1,1,RAB1B
0.00573278902221866,-2.02076363437125,0.006,0.027,1,1,SKA2
0.00574180674273195,0.66086778191456,0.135,0.092,1,1,PQLC3
0.00574460616182324,0.831166270429161,0.023,0.008,1,1,ARSD
0.0057536524627007,-0.607902651850966,0.075,0.118,1,1,CRLF3
0.00575462093048532,-2.00689729565444,0.01,0.034,1,1,RFC4
0.00575859812825091,-2.07936704239256,0.01,0.034,1,1,SPNS3
0.00576494299036073,-2.814738235506,0.002,0.02,1,1,AMN1
0.00577806769462418,-2.77862994992516,0.004,0.024,1,1,HPGD
0.00578977396447064,-1.97004450439581,0.025,0.055,1,1,MRPL42
0.00580067608916104,0.534847976561024,0.05,0.026,1,1,USP7
0.00580122793085184,0.737688556601533,0.121,0.081,1,1,PIM3
0.00581079888158951,-1.06156123976296,0.037,0.071,1,1,PDZD11
0.00583125572387721,1.2627241957818,0.019,0.006,1,1,CPEB2
0.00583199556515326,-0.523093740795643,0.177,0.228,1,1,MBNL1
0.00584805767794486,0.645899632839297,0.133,0.091,1,1,STAT6
0.00585883701712974,-0.728635059174444,0.029,0.061,1,1,UBTF
0.00588420211136404,1.04247503534232,0.06,0.034,1,1,NDRG1
0.00589192201492319,0.44614274203332,0.185,0.135,1,1,RNF149
0.0059079465784533,0.909838852081169,0.006,0.027,1,1,PIGU
0.00592238518477003,-1.87373922759543,0.015,0.04,1,1,TRMT13
0.00594892586639682,-2.16358621812159,0.004,0.024,1,1,ADAL
0.00597371685199557,1.56955166043652,0.031,0.013,1,1,DGAT1
0.00605622541819191,-0.522790880899982,0.106,0.153,1,1,GNAI3
0.00606929865128469,0.686754315852725,0.243,0.185,1,1,PFDN2
0.00610000978657174,1.24718870004542,0.031,0.013,1,1,TGIF2
0.00612451909173522,-0.116426196613812,0.746,0.803,1,1,ITM2B
0.00613078510882016,1.29889204638445,0.033,0.015,1,1,DGCR6
0.00614825596333332,-0.184806755240119,0.168,0.222,1,1,FNBP1
0.00622400862736721,1.18309137295349,0.042,0.02,1,1,CLCN7
0.00622740540787448,-0.276028268528615,0.272,0.321,1,1,HNRNPA3
0.00623150698325204,-0.728088682443422,0.104,0.149,1,1,IER3IP1.1
0.00623715877053534,0.304646338295464,0.391,0.323,1,1,SSU72
0.00628225033587246,1.64210717410033,0.056,0.031,1,1,MDP1
0.0063156528009541,-1.10342190047527,0.04,0.073,1,1,CEBPZ
0.00633111807511379,0.93195738810555,0.031,0.013,1,1,RP5-1091N2.9
0.00633286031199779,0.50766152970218,0.127,0.085,1,1,PTK2B
0.00634729689273101,-1.81236110326151,0.017,0.043,1,1,IFIT5
0.00635106299754286,-5.06164078340873,0,0.015,1,1,NME7
0.00635106299754286,-5.33389107172515,0,0.015,1,1,F2R
0.00635106299754286,-5.02004304227993,0,0.015,1,1,LRCH1
0.00635106299754286,-5.11463560485687,0,0.015,1,1,RP11-799D4.4
0.00635534176155922,-3.28909127006979,0.002,0.019,1,1,AGMAT
0.00637864700349025,-3.48723515686896,0.002,0.019,1,1,ITPR3
0.00640202912006916,-3.39976712174752,0.002,0.019,1,1,FCRL2
0.00641374907488947,-3.50844053854725,0.002,0.019,1,1,KIFAP3
0.00643256506573131,-1.07259336224596,0.073,0.111,1,1,RAB14
0.00643397817752387,0.542227162494675,0.241,0.187,1,1,HSD17B10
0.00645009297762656,-0.907412782030311,0.025,0.055,1,1,DBP
0.0064595406482991,0.908856467604824,0.044,0.022,1,1,SWSAP1
0.00647803072283759,1.86004556790154,0.025,0.01,1,1,PPP2CB
0.00649724590079957,-1.09979078441238,0.044,0.078,1,1,EBAG9
0.00650356697318546,-2.85823150088635,0.004,0.023,1,1,LINC00665
0.00651859756417593,1.54552408619753,0.025,0.01,1,1,TBC1D10B
0.00652474208882278,-1.52486912135318,0.017,0.043,1,1,RPRD2
0.00654216539760479,-0.739326994265515,0.064,0.104,1,1,SMIM19
0.00655088926225913,-1.83443393366985,0.01,0.033,1,1,PIGK
0.00655257765321376,1.52514630612202,0.025,0.01,1,1,SLFN11
0.00658516735324729,-2.67469801363397,0.004,0.023,1,1,TLE1
0.00659988178565358,-1.08454187428809,0.035,0.068,1,1,TBC1D10A
0.0066176205787489,0.970824304305683,0.052,0.028,1,1,MAN2C1
0.00662320676340865,-1.9714727571747,0.008,0.03,1,1,ZMYM5
0.00665759884670253,-0.765709149196024,0.054,0.092,1,1,GPATCH8
0.00666756034738207,0.401781912957469,0.183,0.132,1,1,PSENEN
0.00668070313983648,-1.5110096788775,0.019,0.045,1,1,UHMK1
0.00672979414167642,0.622066884499941,0.164,0.119,1,1,PTPMT1
0.00676108615174819,2.046458889362,0.017,0.005,1,1,PLAGL1
0.00676730682931853,-1.20842521144583,0.044,0.077,1,1,REST
0.00678876469760438,1.9910448702067,0.017,0.005,1,1,TMOD2
0.0068072573554039,-0.345269648561627,0.339,0.387,1,1,TRMT112
0.00682199349871357,-0.972449512085282,0.04,0.073,1,1,INPP4B
0.00683512196126438,1.62669221796604,0.017,0.005,1,1,RP11-386G11.5
0.00685274179011807,-1.46367205417573,0.029,0.059,1,1,ARFIP2
0.0068553301113595,-0.845718581605151,0.035,0.068,1,1,DPM3
0.00686307265869826,1.24799066193984,0.017,0.005,1,1,ZSWIM6
0.00686825886165867,0.651452741554246,0.075,0.045,1,1,SCCPDH
0.00687240178894146,-0.694170554975846,0.094,0.137,1,1,C11orf73
0.00687443178149252,-1.10645805478201,0.017,0.043,1,1,RBM26
0.0068870777459379,-0.83012206888003,0.096,0.138,1,1,PIH1D1
0.0069055840971493,-1.08571415633675,0.021,0.049,1,1,CCDC47
0.00693488469917128,0.305273133160562,0.214,0.16,1,1,PLEK
0.00693990743879276,-0.821307664066093,0.079,0.12,1,1,VBP1
0.00695698484511451,1.49390405890627,0.017,0.005,1,1,RABGEF1
0.00696498208095503,-1.17948397323314,0.031,0.062,1,1,ZNF274
0.0069802194113173,0.233230555102056,0.206,0.152,1,1,DRAM2
0.00698482585162275,-0.85157165652281,0.073,0.113,1,1,ZCRB1
0.00698699769552899,-1.828420880681,0.012,0.036,1,1,GLMN
0.00703095903037146,-0.799504026987007,0.091,0.133,1,1,RSF1
0.0070406549149448,0.574448892686148,0.079,0.048,1,1,TNFSF12
0.00704696979039512,-0.715292501414161,0.119,0.166,1,1,SNRPE
0.00705285034576155,0.875288853803345,0.069,0.04,1,1,TMEM189
0.00706531187573256,-0.947260740993285,0.06,0.098,1,1,SLC44A2
0.00709710977388446,1.45910127578392,0.027,0.011,1,1,GORASP1
0.00714439732035538,-0.751760309576573,0.044,0.078,1,1,EPRS
0.00715270831944337,-0.709350499344138,0.089,0.133,1,1,NCBP2
0.00715909332544303,-1.41125543431064,0.025,0.054,1,1,SRSF10
0.00716250826297938,-1.82057145184048,0.012,0.036,1,1,GRWD1
0.00717542691182373,-2.1412572778532,0.006,0.026,1,1,MYBL1
0.0071781820354597,0.61567651920091,0.04,0.019,1,1,SLC44A1
0.00717896471521281,1.4590579933583,0.021,0.007,1,1,NEXN
0.00719341863690394,-1.05523337427792,0.042,0.075,1,1,CCAR1
0.00721187762072644,-5.0779540230784,0,0.015,1,1,PFN2
0.00721187762072644,-5.35306561394106,0,0.015,1,1,JAKMIP1
0.00721187762072644,-5.46699559953198,0,0.015,1,1,TNFRSF13C
0.00721187762072644,-4.90406340551661,0,0.015,1,1,EVA1C
0.00721648888782941,1.62853842326067,0.021,0.007,1,1,MAMDC4
0.00722253511122663,-1.67517492657214,0.017,0.042,1,1,MIS12
0.007227067933534,-1.28862369131024,0.035,0.067,1,1,CMSS1
0.00725504556925321,-3.3735409942177,0.002,0.019,1,1,SLC25A42
0.00726455641038808,0.838186715944771,0.05,0.026,1,1,ASAP1
0.0072649934132006,-3.13043264110034,0.002,0.019,1,1,TM7SF2
0.00727308019196906,-1.30472857331714,0.019,0.045,1,1,NR2C2AP
0.00727459528341831,-1.81757850851182,0.015,0.039,1,1,CENPC
0.00727711578967761,0.484350532239601,0.075,0.045,1,1,ZNF580
0.00728403391650912,-2.97030034090412,0.004,0.023,1,1,ITGA6
0.00729613632529197,-3.2783438163127,0.004,0.023,1,1,RP11-421L21.3
0.00730080180039576,-1.08005677709246,0.067,0.105,1,1,UPF3A
0.00730119339510981,-1.453650211111,0.023,0.051,1,1,USP33
0.00733642143464827,0.415837582303251,0.106,0.069,1,1,PRCP
0.00736670193555771,0.694899178242363,0.075,0.045,1,1,TIMM50
0.00738396010714625,-0.637352353231343,0.023,0.051,1,1,LYRM9
0.00741624089307594,-2.070859741243,0.008,0.03,1,1,NDUFAF7
0.00742743474265637,-0.613357215141119,0.085,0.128,1,1,EIF4A3
0.00744284002878583,-1.1468041475129,0.06,0.097,1,1,PLEKHF2
0.00745811583223499,-0.862040830208846,0.064,0.103,1,1,NOC2L
0.00746314220908571,-1.94266111202586,0.002,0.019,1,1,ZEB1
0.00747450080455435,0.140268621704029,0.102,0.065,1,1,MEF2C
0.00752953610527091,-2.42437553276266,0.004,0.023,1,1,RP11-356I2.4
0.00754873026861436,1.03156708509786,0.027,0.011,1,1,ACACA
0.00755977640010476,-0.466011801103293,0.154,0.205,1,1,CBX3
0.00757663626358538,0.792814615948744,0.087,0.056,1,1,LILRB1
0.00759081662429851,0.637568659090814,0.125,0.086,1,1,PTPLAD2
0.0076109067609577,-2.30839646734063,0.004,0.023,1,1,ALDH18A1
0.00770423315883152,-2.01762020604775,0.012,0.036,1,1,RPAP2
0.00772139275680282,-0.600540748562181,0.058,0.097,1,1,ACN9
0.00772752393820992,-1.19603313974435,0.029,0.059,1,1,ORC4
0.007733393314227,-1.76527436843254,0.017,0.042,1,1,HIRIP3
0.00775101092484286,-0.697315362170972,0.083,0.126,1,1,CNOT7
0.00775119847487771,2.38972409501383,0.015,0.004,1,1,EXT1
0.00775602859912854,0.775654847560211,0.075,0.045,1,1,SLC38A10
0.00777904405227727,-1.20545371876882,0.037,0.07,1,1,MZT1
0.00778030503286392,0.240683304001925,0.401,0.337,1,1,POLD4
0.00786533007042492,2.08426861524792,0.015,0.004,1,1,FGFRL1
0.00792326267610597,0.581492231884178,0.062,0.1,1,1,NARS
0.00792794501417239,-1.38873762466539,0.008,0.03,1,1,L3MBTL2
0.00793600647104683,-0.805063041145033,0.029,0.059,1,1,ZNF146
0.00794611550837892,2.17564741476589,0.015,0.004,1,1,ALPK1
0.00796078200225417,-0.597567864758786,0.229,0.274,1,1,CCNL1
0.00797158359848008,-1.64742507675016,0.012,0.036,1,1,KLHL28
0.00797782062130479,-0.545671338285122,0.21,0.255,1,1,HSP90B1
0.00800562097702016,-2.31860882274321,0.006,0.026,1,1,BTLA
0.00800758790378099,-0.574601272485475,0.189,0.238,1,1,CITED2
0.00805107405779488,1.89314720428498,0.015,0.004,1,1,ADAM9
0.00806596372578928,-0.821859873503033,0.019,0.045,1,1,UBASH3A
0.00807378648590588,-2.47508336778449,0.008,0.029,1,1,C1GALT1C1
0.00807563977791904,-0.62583634288607,0.21,0.256,1,1,CCDC12
0.00808082942115428,-1.60925124566556,0.012,0.036,1,1,ALKBH6
0.00808328562338822,1.09626716235122,0.042,0.021,1,1,DCAF12
0.00808357375363501,1.33076345680881,0.037,0.018,1,1,CXorf38
0.00808563978508283,-2.22992633240141,0.006,0.026,1,1,GPALPP1
0.00809082844392639,-1.87380574133183,0.015,0.038,1,1,DXO
0.00812173427371626,1.50294817632424,0.015,0.004,1,1,RSPH3
0.00814419042800858,-0.649499878980368,0.037,0.071,1,1,C7orf55
0.00814541074032794,1.42549551574908,0.015,0.004,1,1,RP11-809O17.1
0.00814740651262088,-2.13016815674557,0.021,0.048,1,1,GPKOW
0.00816914896704473,1.3319316266953,0.015,0.004,1,1,AC115618.1
0.00818461800740456,-2.60565820811403,0.01,0.032,1,1,CEP68
0.0081870691291999,-0.74106260421386,0.1,0.142,1,1,HNRNPUL1
0.00819147045011494,-4.99624449431316,0,0.014,1,1,SMKR1
0.00819147075024657,-4.9682240702802,0,0.014,1,1,LINC00987
0.00819147075024657,-4.70363629301328,0,0.014,1,1,AMIGO2
0.00819147075024657,-5.05537010323116,0,0.014,1,1,KRT18
0.00819147075024657,-4.96321719299997,0,0.014,1,1,OLFM2
0.00820047092998852,-3.45099637229781,0.002,0.019,1,1,C2orf43
0.00820487240932514,1.47423781767553,0.015,0.004,1,1,THAP8
0.00821641398200702,-1.99073059817175,0.006,0.026,1,1,TMEM187
0.00821681125315699,1.2865894977408,0.015,0.004,1,1,CAHM
0.00824692838648112,-3.0550736302921,0.004,0.022,1,1,ANKRD32
0.00824987763087012,-1.45009512682286,0.012,0.036,1,1,CTD-2228K2.5
0.00826356586484314,0.459624331990707,0.204,0.152,1,1,C7orf50
0.0082896923314628,-1.06675057516925,0.054,0.09,1,1,SRPR
0.00831540455723733,0.322928779664715,0.262,0.204,1,1,VDAC1
0.00833619957541312,-2.79485269290798,0.002,0.019,1,1,BMI1
0.00834608307521771,-0.471006228510065,0.241,0.287,1,1,TRA2B
0.00838416807470921,-1.72075904530046,0.01,0.032,1,1,TRAF1
0.00839135580326347,-2.60414184393415,0.004,0.022,1,1,RPP40
0.00841373103956132,0.705854045528313,0.044,0.022,1,1,SEC16A
0.00844052244794883,1.49095153904544,0.023,0.009,1,1,KNSTRN
0.00850992581071513,-2.30678649205659,0.004,0.022,1,1,SFMBT1
0.00856625663832011,1.03242400165932,0.033,0.015,1,1,MIR22HG
0.00856695388652553,0.326307629927899,0.098,0.064,1,1,DESI1
0.00857538980301254,-1.2990613366239,0.019,0.045,1,1,CRIPT
0.00857788916444691,-0.511607240218092,0.247,0.299,1,1,PSMC5
0.0085911696238885,-0.868159405511702,0.073,0.111,1,1,APOL3
0.00860720349398661,-1.01544478379817,0.077,0.117,1,1,GIT2
0.00861619039469261,1.04896940203747,0.035,0.017,1,1,ATP2A2
0.00862423130951011,0.284005830884777,0.688,0.633,1,1,EDF1
0.00863868776738998,0.432756504685941,0.04,0.019,1,1,CTBP2
0.00869795022882192,-1.65718129394191,0.023,0.05,1,1,BPGM
0.00870160517195674,-1.28645302475463,0.023,0.05,1,1,CREBRF
0.00871495244398294,-1.28407449091295,0.025,0.053,1,1,SCRN2
0.00872138848628434,-1.2205198647046,0.027,0.056,1,1,KDSR
0.00872725522842212,-1.60961187693167,0.027,0.055,1,1,TAF3
0.00874207525391021,-1.71026642087134,0.019,0.044,1,1,VAPB
0.00875547184717206,-1.20605337295852,0.05,0.083,1,1,SF3A2
0.00877853309872588,2.52063413046491,0.019,0.006,1,1,C11orf74
0.00879066278143662,-0.941462089968252,0.089,0.129,1,1,AMD1
0.00879652407241454,1.12169705535604,0.023,0.009,1,1,SOWAHD
0.0088164274626293,-2.46767909535632,0.006,0.025,1,1,ARFGEF1
0.00882538450774656,0.15232146083799,0.31,0.245,1,1,NDUFC2
0.00884040211565907,-2.48630656734789,0.008,0.029,1,1,TMEM245
0.00886527148446892,2.29315448093804,0.012,0.003,1,1,SCARB1
0.00889402730184416,-1.01684696976778,0.046,0.079,1,1,PRPSAP2
0.00890637955960459,1.98566540341575,0.019,0.006,1,1,MRAS
0.00892214131537936,2.07320544821702,0.012,0.003,1,1,ELL2
0.0089311368908866,-1.43482327518014,0.015,0.038,1,1,NUS1
0.00893640958874156,1.90076720692104,0.012,0.003,1,1,PSRC1
0.00893640958874156,2.11910764402641,0.012,0.003,1,1,SS18L1
0.00896500728782681,2.32796590367061,0.012,0.003,1,1,COA7
0.00896574188494843,-2.24444482044614,0.006,0.025,1,1,TSPAN5
0.0089836501905769,0.31371473571997,0.179,0.132,1,1,MRPL52
0.00899185943781733,-1.22593880012199,0.021,0.047,1,1,NDUFAF1
0.00902244799163151,1.81114472676525,0.012,0.003,1,1,RELL1
0.00903240250102067,-0.243208544630549,0.152,0.196,1,1,OSTC
0.00904274388637957,2.5945180775966,0.01,0.002,1,1,LUCAT1
0.0090592007005048,2.99677247021956,0.01,0.002,1,1,SPAG5
0.00906852482760582,1.56277426304967,0.019,0.006,1,1,KLF16
0.00908612278485911,-2.27472087660272,0.006,0.025,1,1,KIF3A
0.00909219457099339,2.4082185577254,0.01,0.002,1,1,FAM72A
0.00909219457099339,2.9480239289821,0.01,0.002,1,1,RP11-398C13.6
0.00910922530419483,1.66291065019993,0.012,0.003,1,1,SOCS6
0.00912425392264775,-1.93044228162846,0.006,0.025,1,1,SMC6
0.00912529567830065,1.98248710702508,0.01,0.002,1,1,RP11-337C18.8
0.00912529567830065,2.19263783864221,0.01,0.002,1,1,CEBPE
0.00915850431958049,2.12666715944615,0.01,0.002,1,1,RP11-680A11.5
0.00916395149709465,-1.66736353376517,0.01,0.032,1,1,TFB2M
0.00916395163634424,-1.78637966336004,0.01,0.032,1,1,SLAMF7
0.00917514905849352,2.49412253488993,0.01,0.002,1,1,KIF23
0.00917514905849352,2.28933393238559,0.01,0.002,1,1,TNFRSF12A
0.00918041235376771,0.663378997664906,0.106,0.07,1,1,IGFLR1
0.0091971045743147,-0.703442987000327,0.083,0.125,1,1,ADK
0.00921495007407387,-1.92286522468621,0.006,0.025,1,1,TAF1B
0.00922524539583423,1.84501566253719,0.01,0.002,1,1,RP11-14N7.2
0.00927176448851519,0.107696662650877,0.112,0.075,1,1,MTCH2
0.00929995543761341,1.39076831815076,0.019,0.006,1,1,ZBTB18
0.00930108447234783,-1.73493678007064,0.01,0.032,1,1,TRNT1
0.00930451558441878,-3.11763160393541,0.002,0.018,1,1,CEP250
0.00930669820756504,-4.98108820840139,0,0.014,1,1,RP4-575N6.4
0.00930669820756504,-4.80455116988175,0,0.014,1,1,CHAC2
0.00930669820756504,-5.00418787216734,0,0.014,1,1,OSBPL10
0.00930669820756504,-4.91893957118612,0,0.014,1,1,LINC00863
0.00930669820756504,-4.9096974022973,0,0.014,1,1,B3GNT1
0.00930669820756504,-4.85828546306101,0,0.014,1,1,CCDC102A
0.00930817141297727,0.251419864328922,0.333,0.264,1,1,MTDH
0.00931300086202067,-3.25991550540234,0.002,0.018,1,1,ORC5
0.00932149355859376,-3.30830891351755,0.002,0.018,1,1,ZDHHC21
0.00933849891039977,-3.35591772629122,0.002,0.018,1,1,RASGRP3
0.00936013525966543,-1.43889482329702,0.019,0.044,1,1,ZNF638
0.00941101794917833,0.310127342487837,0.241,0.184,1,1,DDT
0.00941200148729526,1.4011024877587,0.019,0.006,1,1,SSH1
0.0094275955170897,1.33447845654678,0.025,0.01,1,1,BMF
0.00944786881706389,-1.87033991213968,0.008,0.029,1,1,NFYB
0.00947316405841928,-1.27587568090405,0.019,0.044,1,1,HIBCH
0.00953907615736722,-0.307568017147318,0.017,0.041,1,1,NFATC1
0.00956718201298556,-1.04002986569099,0.127,0.169,1,1,THOC7
0.0095783631749489,-0.325130064332079,0.676,0.717,1,1,IFITM2
0.00964792434207108,-1.05930112581701,0.035,0.066,1,1,SLC35C2
0.00968131352555774,-0.730299392744946,0.1,0.142,1,1,UBAC2
0.00970184106904552,0.361379265454543,0.258,0.2,1,1,CAPZA2
0.00971738614502095,1.47678348873745,0.027,0.012,1,1,DOCK5
0.00973462152555654,-1.92601940551885,0.012,0.035,1,1,RINL
0.0097533049236169,-0.779693966459815,0.052,0.088,1,1,SECISBP2
0.00981475794948661,0.445504022008477,0.06,0.034,1,1,SYMPK
0.00991241061952936,0.664922455202471,0.077,0.047,1,1,C14orf159
0.00993284912326412,-1.05131638636297,0.133,0.178,1,1,VDAC3
2.89234022907056e-90,1.30707716418936,0.947,0.465,3.96655539014736e-86,2,IL32
1.06012068017223e-86,1.33126735616277,0.981,0.643,1.45384950078819e-82,2,LTB
8.79464077995118e-71,1.05976200549952,0.922,0.432,1.2060970365625e-66,2,CD3D
3.51609796883436e-68,1.437784787933,0.75,0.326,4.82197675445945e-64,2,IL7R
1.64248008604739e-67,0.991192379437797,0.954,0.614,2.2524971900054e-63,2,LDHB
3.43699589927423e-59,1.63060758913715,0.651,0.245,4.71349617626468e-55,2,CD2
